Sample,Location,Location_Sample,Anthropogenic_Disturbance,Original Sample Doi,Description,Sequencing,Extraction_Protocol,,
SRR6222115,USA,USA 8,Pristine,10.3389/fmicb.2017.00308,Subsurface biosphere microbial communities from McLaughlin Reserve,Metagenome,Phenol-Chloroform protocol,,
SRR8797411,China,China1,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,
SRR8797412,China,China2,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,
SRR8797413,China,China3,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,  USA)  "
SRR8797414,China,China4,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,  USA)  "
SRR9644739,China,China5,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,  USA)  "
SRR9644740,China,China6,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,  USA)  "
SRR9644741,China,China7,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,  USA)  "
SRR9644742,China,China8,Urbanised/Polluted,10.1016/j.chemosphere.2019.125603,Arsenic Contaminated Groundwater China,Metagenome,"Soil   DNA   kit 104 (E.Z.N.A,  Omega  Bio-Tek,  USA)  "
SRR2638363,USA,USA 9,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,  USA)  "
SRR2638365,USA,USA 10,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,  USA)  "
SRR2638367,USA,USA 11,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,
SRR2638368,USA,USA 12,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,
SRR2638369,USA,USA 13,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,
SRR2638370,USA,USA 14,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,
SRR2638366,USA,USA 15,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,
SRR2638364,USA,USA 16,Urbanised/Polluted,10.1038/s41564-017-0098-y,Crystal Gayser (cold gayser) water,Metagenome,PowerMax Soil ,,
SRR2090165,USA,USA 17,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090167,USA,USA 18,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090168,USA,USA 19,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090172,USA,USA 20,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090164,USA,USA 21,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090166,USA,USA 22,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090169,USA,USA 23,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090171,USA,USA 24,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090173,USA,USA 25,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090175,USA,USA 26,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR4388699,USA,USA 27,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR4389122,USA,USA 28,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR4389352,USA,USA 29,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR2090174 ,USA,USA 30,Urbanised/Polluted,10.1038/ncomms13219,Rifle Site Groundwater,Metagenome,PowerSoil,,
SRR8512245,China,China9,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR8512246,China,China10,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR8512247,China,China11,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR8512248,China,China12,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR8512249,China,China13,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR8512250,China,China14,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR8512251,China,China15,Pristine,10.1021/acs.est.9b07143,Groundwater for Drinking Purposes,Metagenome,PowerMax Soil ,,
SRR12666050,USA,USA 31,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,PowerMax Soil ,,
SRR12918151,USA,USA 32,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,PowerMax Soil ,,
SRR12918152,USA,USA 33,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,PowerMax Soil ,,
SRR12926096,USA,USA 34,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,PowerMax Soil ,,
SRR12927484,USA,USA 35,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,PowerMax Soil ,,
SRR11844736,USA,USA 36,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR11844737,USA,USA 37,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR11844738,USA,USA 38,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR11844739,USA,USA 39,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR11844740,USA,USA 40,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR11844784,USA,USA 41,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR11844785,USA,USA 42,Pristine,Unkown/Not currently Published,Groundwater from a coal bed in Montana (USA),Metagenome,Unkown,,
SRR13662870,Finland,Finland2,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR13662871,Finland,Finland3,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR11600161,Germany,Germany1,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR11600162,Germany,Germany2,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR11600163,Germany,Germany3,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR11614986,Germany,Germany4,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR11614987,Germany,Germany5,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
SRR11614988,Germany,Germany6,Pristine,Unkown/Not currently Published,Unknown,Metagenome,Unkown,,
